ID,Prediction
T0QPCP1 X 2020-02-21,438.2024550832258
T0QPCP1 X 2020-02-22,438.2024550832258
T0QPCP1 X 2020-02-23,438.2024550832258
T0QPCP1 X 2020-02-24,437.25025729528886
T0QPCP1 X 2020-02-25,437.25025729528886
T0QPCP1 X 2020-02-26,437.25025729528886
T0QPCP1 X 2020-02-27,438.2024550832258
T0QPCP1 X 2020-02-28,410.5291575112848
T0QPCP1 X 2020-02-29,438.2024550832258
T0QPCP1 X 2020-03-01,437.25025729528886
T0QPCP1 X 2020-03-02,437.25025729528886
T0QPCP1 X 2020-03-03,438.2024550832258
T0QPCP1 X 2020-03-04,438.2024550832258
T0QPCP1 X 2020-03-05,438.2024550832258
T0QPCP1 X 2020-03-06,437.25025729528886
T0QPCP1 X 2020-03-07,437.25025729528886
T0QPCP1 X 2020-03-08,437.25025729528886
T0QPCP1 X 2020-03-09,438.2024550832258
T0QPCP1 X 2020-03-10,438.2024550832258
T0QPCP1 X 2020-03-11,437.25025729528886
T0QPCP1 X 2020-03-12,437.25025729528886
T0QPCP1 X 2020-03-13,437.25025729528886
T0QPCP1 X 2020-03-14,438.2024550832258
T0QPCP1 X 2020-03-15,438.2024550832258
T0QPCP1 X 2020-03-16,438.2024550832258
T0QPCP1 X 2020-03-17,437.25025729528886
T0QPCP1 X 2020-03-18,437.25025729528886
T0QPCP1 X 2020-03-19,438.2024550832258
T0QPCP1 X 2020-03-20,438.2024550832258
T0QPCP1 X 2020-03-21,336.9002762865466
T0QPCP1 X 2020-03-22,335.9480784986097
T0QPCP1 X 2020-03-23,260.1124394329917
T0QPCP1 X 2020-03-24,335.9480784986097
T0QPCP1 X 2020-03-25,336.9002762865466
T0QPCP1 X 2020-03-26,336.9002762865466
T0QPCP1 X 2020-03-27,336.9002762865466
T0QPCP1 X 2020-03-28,434.78367300077093
T0QPCP1 X 2020-03-29,333.48149420409175
T0QPCP1 X 2020-03-30,435.73587078870787
T0QPCP1 X 2020-03-31,435.73587078870787
T0QPCP1 X 2020-04-01,435.73587078870787
T0QPCP1 X 2020-04-02,434.78367300077093
T0QPCP1 X 2020-04-03,350.35569501559775
T0QPCP1 X 2020-04-04,434.78367300077093
T5IIAB1 X 2020-01-02,438.2024550832258
T5IIAB1 X 2020-01-03,438.2024550832258
T5IIAB1 X 2020-01-04,438.2024550832258
T5IIAB1 X 2020-01-05,438.2024550832258
T5IIAB1 X 2020-01-06,336.9002762865466
T5IIAB1 X 2020-01-07,438.2024550832258
T5IIAB1 X 2020-01-08,410.5291575112848
T5IIAB1 X 2020-01-09,335.9480784986097
T5IIAB1 X 2020-01-10,438.2024550832258
T5IIAB1 X 2020-01-11,438.2024550832258
T5IIAB1 X 2020-01-12,410.5291575112848
T5IIAB1 X 2020-01-13,438.2024550832258
T5IIAB1 X 2020-01-14,410.5291575112848
T5IIAB1 X 2020-01-15,410.5291575112848
T5IIAB1 X 2020-01-16,410.5291575112848
T5IIAB1 X 2020-01-17,438.2024550832258
T5IIAB1 X 2020-01-18,410.5291575112848
T5IIAB1 X 2020-01-19,438.2024550832258
T5IIAB1 X 2020-01-20,438.2024550832258
T5IIAB1 X 2020-01-21,438.2024550832258
T5IIAB1 X 2020-01-22,438.2024550832258
T5IIAB1 X 2020-01-23,438.2024550832258
T5IIAB1 X 2020-01-24,438.2024550832258
T5IIAB1 X 2020-01-25,437.25025729528886
T5IIAB1 X 2020-01-26,438.2024550832258
T5IIAB1 X 2020-01-27,438.2024550832258
T5IIAB1 X 2020-01-28,438.2024550832258
T5IIAB1 X 2020-01-29,438.2024550832258
T5IIAB1 X 2020-01-30,410.5291575112848
T5IIAB1 X 2020-01-31,410.5291575112848
T5IIAB1 X 2020-02-01,438.2024550832258
T5IIAB1 X 2020-02-02,410.5291575112848
T5IIAB1 X 2020-02-03,438.2024550832258
T5IIAB1 X 2020-02-04,248.74514788263633
T5IIAB1 X 2020-02-05,238.96693793701323
T5IIAB1 X 2020-02-06,438.2024550832258
T5IIAB1 X 2020-02-07,438.2024550832258
T5IIAB1 X 2020-02-08,410.5291575112848
T5IIAB1 X 2020-02-09,410.5291575112848
T5IIAB1 X 2020-02-10,437.25025729528886
T5IIAB1 X 2020-02-11,336.9002762865466
T5IIAB1 X 2020-02-12,288.9708593237974
T5IIAB1 X 2020-02-13,336.9002762865466
T5IIAB1 X 2020-02-14,336.9002762865466
T5IIAB1 X 2020-02-15,335.9480784986097
T5IIAB1 X 2020-02-16,438.2024550832258
T5IIAB1 X 2020-02-17,438.2024550832258
T5IIAB1 X 2020-02-18,336.9002762865466
T5IIAB1 X 2020-02-19,336.9002762865466
T5IIAB1 X 2020-02-20,410.5291575112848
T5IIAB1 X 2020-02-21,336.9002762865466
T5IIAB1 X 2020-02-22,438.2024550832258
T5IIAB1 X 2020-02-23,438.2024550832258
T5IIAB1 X 2020-02-24,438.2024550832258
T5IIAB1 X 2020-02-25,336.9002762865466
T5IIAB1 X 2020-02-26,335.9480784986097
T5IIAB1 X 2020-02-27,336.9002762865466
T5IIAB1 X 2020-02-28,336.9002762865466
T5IIAB1 X 2020-02-29,438.2024550832258
T5IIAB1 X 2020-03-01,438.2024550832258
T5IIAB1 X 2020-03-02,438.2024550832258
T5IIAB1 X 2020-03-03,438.2024550832258
T5IIAB1 X 2020-03-04,438.2024550832258
T5IIAB1 X 2020-03-05,438.2024550832258
T5IIAB1 X 2020-03-06,438.2024550832258
T5IIAB1 X 2020-03-07,438.2024550832258
T5IIAB1 X 2020-03-08,438.2024550832258
T5IIAB1 X 2020-03-09,336.9002762865466
T5IIAB1 X 2020-03-10,438.2024550832258
T5IIAB1 X 2020-03-11,438.2024550832258
T5IIAB1 X 2020-03-12,438.2024550832258
T5IIAB1 X 2020-03-13,437.25025729528886
T5IIAB1 X 2020-03-14,438.2024550832258
T5IIAB1 X 2020-03-15,438.2024550832258
T5IIAB1 X 2020-03-16,438.2024550832258
T5IIAB1 X 2020-03-17,438.2024550832258
T5IIAB1 X 2020-03-18,438.2024550832258
T5IIAB1 X 2020-03-19,438.2024550832258
T5IIAB1 X 2020-03-20,438.2024550832258
T5IIAB1 X 2020-03-21,438.2024550832258
T5IIAB1 X 2020-03-22,438.2024550832258
T5IIAB1 X 2020-03-23,438.2024550832258
T5IIAB1 X 2020-03-24,438.2024550832258
T5IIAB1 X 2020-03-25,438.2024550832258
T5IIAB1 X 2020-03-26,336.9002762865466
T5IIAB1 X 2020-03-27,438.2024550832258
T5IIAB1 X 2020-03-28,334.4336919920287
T5IIAB1 X 2020-03-29,435.73587078870787
T5IIAB1 X 2020-03-30,435.73587078870787
T5IIAB1 X 2020-03-31,435.73587078870787
T5IIAB1 X 2020-04-01,435.73587078870787
T5IIAB1 X 2020-04-02,435.73587078870787
T5IIAB1 X 2020-04-03,323.63459523159366
T5IIAB1 X 2020-04-04,435.73587078870787
T6HK4HL X 2020-01-02,335.9480784986097
T6HK4HL X 2020-01-03,438.2024550832258
T6HK4HL X 2020-01-04,336.9002762865466
T6HK4HL X 2020-01-05,438.2024550832258
T6HK4HL X 2020-02-01,409.57695972334784
T6HK4HL X 2020-02-02,409.57695972334784
T6HK4HL X 2020-02-03,437.25025729528886
T6HK4HL X 2020-02-04,438.2024550832258
T6HK4HL X 2020-02-05,336.9002762865466
T6HK4HL X 2020-02-06,254.98031482424938
T6HK4HL X 2020-02-07,258.12696172566
T6HK4HL X 2020-02-08,242.33058975546822
T6HK4HL X 2020-02-09,336.9002762865466
T6HK4HL X 2020-02-10,438.2024550832258
T6HK4HL X 2020-02-11,410.5291575112848
T6HK4HL X 2020-02-12,437.25025729528886
T6HK4HL X 2020-02-13,288.0186615358605
T6HK4HL X 2020-02-14,336.9002762865466
T6HK4HL X 2020-02-15,438.2024550832258
T6HK4HL X 2020-02-16,336.9002762865466
T6HK4HL X 2020-02-17,437.25025729528886
T6HK4HL X 2020-02-18,437.25025729528886
T6HK4HL X 2020-02-19,437.25025729528886
T6HK4HL X 2020-02-20,438.2024550832258
T6HK4HL X 2020-02-21,438.2024550832258
T6HK4HL X 2020-02-22,438.2024550832258
T6HK4HL X 2020-02-23,409.57695972334784
T6HK4HL X 2020-02-24,437.25025729528886
T6HK4HL X 2020-02-25,438.2024550832258
T6HK4HL X 2020-02-26,336.9002762865466
T6HK4HL X 2020-02-27,438.2024550832258
T6HK4HL X 2020-02-28,437.25025729528886
T6HK4HL X 2020-02-29,409.57695972334784
T6HK4HL X 2020-03-01,278.8701470862096
T6HK4HL X 2020-03-02,438.2024550832258
T6HK4HL X 2020-03-03,438.2024550832258
T6HK4HL X 2020-03-04,437.25025729528886
T6HK4HL X 2020-03-05,437.25025729528886
T6HK4HL X 2020-03-06,437.25025729528886
T6HK4HL X 2020-03-07,438.2024550832258
T6HK4HL X 2020-03-08,438.2024550832258
T6HK4HL X 2020-03-09,438.2024550832258
T6HK4HL X 2020-03-10,437.25025729528886
T6HK4HL X 2020-03-11,437.25025729528886
T6HK4HL X 2020-03-12,438.2024550832258
T6HK4HL X 2020-03-13,438.2024550832258
T6HK4HL X 2020-03-14,438.2024550832258
T6HK4HL X 2020-03-15,437.25025729528886
T6HK4HL X 2020-03-16,409.57695972334784
T6HK4HL X 2020-03-17,335.9480784986097
T6HK4HL X 2020-03-18,438.2024550832258
T6HK4HL X 2020-03-19,438.2024550832258
T6HK4HL X 2020-03-20,438.2024550832258
T6HK4HL X 2020-03-21,437.25025729528886
T6HK4HL X 2020-03-22,260.1124394329917
T6HK4HL X 2020-03-23,259.07915951359695
T6HK4HL X 2020-03-24,410.5291575112848
T6HK4HL X 2020-03-25,438.2024550832258
T6HK4HL X 2020-03-26,437.25025729528886
T6HK4HL X 2020-03-27,437.25025729528886
T6HK4HL X 2020-03-28,434.78367300077093
T6HK4HL X 2020-03-29,435.73587078870787
T6HK4HL X 2020-03-30,435.73587078870787
T6HK4HL X 2020-03-31,434.78367300077093
T6HK4HL X 2020-04-01,333.48149420409175
T6HK4HL X 2020-04-02,407.1103754288299
T6HK4HL X 2020-04-03,351.3078928035347
T6HK4HL X 2020-04-04,435.73587078870787
TAI6W4Z X 2020-01-02,438.2024550832258
TAI6W4Z X 2020-01-03,438.2024550832258
TAI6W4Z X 2020-01-04,438.2024550832258
TAI6W4Z X 2020-01-05,438.2024550832258
TAI6W4Z X 2020-01-06,438.2024550832258
TAI6W4Z X 2020-01-07,438.2024550832258
TAI6W4Z X 2020-01-08,437.25025729528886
TAI6W4Z X 2020-01-09,438.2024550832258
TAI6W4Z X 2020-01-10,438.2024550832258
TAI6W4Z X 2020-01-13,437.25025729528886
TAI6W4Z X 2020-01-14,438.2024550832258
TAI6W4Z X 2020-01-15,438.2024550832258
TAI6W4Z X 2020-01-16,438.2024550832258
TAI6W4Z X 2020-01-17,438.2024550832258
TAI6W4Z X 2020-01-18,438.2024550832258
TAI6W4Z X 2020-01-19,438.2024550832258
TAI6W4Z X 2020-01-20,438.2024550832258
TAI6W4Z X 2020-01-21,438.2024550832258
TAI6W4Z X 2020-01-22,438.2024550832258
TAI6W4Z X 2020-01-23,438.2024550832258
TAI6W4Z X 2020-01-24,437.25025729528886
TAI6W4Z X 2020-01-25,438.2024550832258
TAI6W4Z X 2020-01-26,438.2024550832258
TAI6W4Z X 2020-01-27,438.2024550832258
TAI6W4Z X 2020-01-28,438.2024550832258
TAI6W4Z X 2020-01-29,437.25025729528886
TAI6W4Z X 2020-01-30,438.2024550832258
TAI6W4Z X 2020-01-31,438.2024550832258
TAI6W4Z X 2020-02-01,438.2024550832258
TAI6W4Z X 2020-02-02,438.2024550832258
TAI6W4Z X 2020-02-03,288.9708593237974
TAI6W4Z X 2020-02-05,438.2024550832258
TAI6W4Z X 2020-02-06,438.2024550832258
TAI6W4Z X 2020-02-07,438.2024550832258
TAI6W4Z X 2020-02-08,438.2024550832258
TAI6W4Z X 2020-02-09,437.25025729528886
TAI6W4Z X 2020-02-10,438.2024550832258
TAI6W4Z X 2020-02-11,438.2024550832258
TAI6W4Z X 2020-02-12,438.2024550832258
TAI6W4Z X 2020-02-13,438.2024550832258
TAI6W4Z X 2020-02-14,437.25025729528886
TAI6W4Z X 2020-02-15,438.2024550832258
TAI6W4Z X 2020-02-16,438.2024550832258
TAI6W4Z X 2020-02-17,438.2024550832258
TAI6W4Z X 2020-02-18,336.9002762865466
TAI6W4Z X 2020-02-19,409.57695972334784
TAI6W4Z X 2020-02-20,438.2024550832258
TAI6W4Z X 2020-02-21,438.2024550832258
TAI6W4Z X 2020-02-22,438.2024550832258
TAI6W4Z X 2020-02-23,438.2024550832258
TAI6W4Z X 2020-02-24,438.2024550832258
TAI6W4Z X 2020-02-25,437.25025729528886
TAI6W4Z X 2020-02-26,438.2024550832258
TAI6W4Z X 2020-02-27,438.2024550832258
TAI6W4Z X 2020-02-28,438.2024550832258
TAI6W4Z X 2020-02-29,438.2024550832258
TAI6W4Z X 2020-03-01,437.25025729528886
TAI6W4Z X 2020-03-03,438.2024550832258
TAI6W4Z X 2020-03-04,438.2024550832258
TAI6W4Z X 2020-03-05,438.2024550832258
TAI6W4Z X 2020-03-06,438.2024550832258
TAI6W4Z X 2020-03-07,438.2024550832258
TAI6W4Z X 2020-03-08,438.2024550832258
TAI6W4Z X 2020-03-09,438.2024550832258
TAI6W4Z X 2020-03-10,438.2024550832258
TAI6W4Z X 2020-03-11,438.2024550832258
TAI6W4Z X 2020-03-12,437.25025729528886
TAI6W4Z X 2020-03-13,438.2024550832258
TAI6W4Z X 2020-03-14,438.2024550832258
TAI6W4Z X 2020-03-15,438.2024550832258
TAI6W4Z X 2020-03-16,438.2024550832258
TAI6W4Z X 2020-03-17,437.25025729528886
TAI6W4Z X 2020-03-18,438.2024550832258
TAI6W4Z X 2020-03-19,438.2024550832258
TAI6W4Z X 2020-03-20,438.2024550832258
TAI6W4Z X 2020-03-21,438.2024550832258
TAI6W4Z X 2020-03-22,438.2024550832258
TAI6W4Z X 2020-03-23,438.2024550832258
TAI6W4Z X 2020-03-24,438.2024550832258
TAI6W4Z X 2020-03-25,438.2024550832258
TAI6W4Z X 2020-03-26,438.2024550832258
TAI6W4Z X 2020-03-27,438.2024550832258
TAI6W4Z X 2020-03-28,434.78367300077093
TAI6W4Z X 2020-03-29,435.73587078870787
TAI6W4Z X 2020-03-30,435.73587078870787
TAI6W4Z X 2020-03-31,435.73587078870787
TAI6W4Z X 2020-04-01,435.73587078870787
TAI6W4Z X 2020-04-02,435.73587078870787
TAI6W4Z X 2020-04-03,250.0057140068555
TAI6W4Z X 2020-04-04,435.73587078870787
TDDP2F6 X 2020-01-02,437.25025729528886
TDDP2F6 X 2020-01-03,335.9480784986097
TDDP2F6 X 2020-01-04,438.2024550832258
TDDP2F6 X 2020-01-05,438.2024550832258
TDDP2F6 X 2020-01-06,288.9708593237974
TDDP2F6 X 2020-01-07,409.57695972334784
TDDP2F6 X 2020-01-08,437.25025729528886
TDDP2F6 X 2020-01-09,438.2024550832258
TDDP2F6 X 2020-01-10,438.2024550832258
TDDP2F6 X 2020-01-11,438.2024550832258
TDDP2F6 X 2020-01-12,410.5291575112848
TDDP2F6 X 2020-01-13,409.57695972334784
TDDP2F6 X 2020-01-14,437.25025729528886
TDDP2F6 X 2020-01-15,410.5291575112848
TDDP2F6 X 2020-01-16,410.5291575112848
TDDP2F6 X 2020-01-17,438.2024550832258
TDDP2F6 X 2020-01-18,249.0256273337663
TDDP2F6 X 2020-01-19,335.9480784986097
TDDP2F6 X 2020-01-20,410.5291575112848
TDDP2F6 X 2020-01-21,410.5291575112848
TDDP2F6 X 2020-01-22,438.2024550832258
TDDP2F6 X 2020-01-23,335.9480784986097
TDDP2F6 X 2020-01-24,437.25025729528886
TDDP2F6 X 2020-01-25,336.9002762865466
TDDP2F6 X 2020-01-26,438.2024550832258
TDDP2F6 X 2020-02-02,438.2024550832258
TDDP2F6 X 2020-02-03,437.25025729528886
TDDP2F6 X 2020-02-04,437.25025729528886
TDDP2F6 X 2020-02-05,438.2024550832258
TDDP2F6 X 2020-02-06,230.23106453474549
TDDP2F6 X 2020-02-07,410.5291575112848
TDDP2F6 X 2020-02-08,260.1124394329917
TDDP2F6 X 2020-02-10,336.9002762865466
TDDP2F6 X 2020-02-11,438.2024550832258
TDDP2F6 X 2020-02-12,438.2024550832258
TDDP2F6 X 2020-02-13,437.25025729528886
TDDP2F6 X 2020-02-14,409.57695972334784
TDDP2F6 X 2020-02-15,437.25025729528886
TDDP2F6 X 2020-02-16,438.2024550832258
TDDP2F6 X 2020-02-17,438.2024550832258
TDDP2F6 X 2020-02-18,438.2024550832258
TDDP2F6 X 2020-02-19,437.25025729528886
TDDP2F6 X 2020-02-20,437.25025729528886
TDDP2F6 X 2020-02-21,438.2024550832258
TDDP2F6 X 2020-02-22,438.2024550832258
TDDP2F6 X 2020-02-23,438.2024550832258
TDDP2F6 X 2020-02-24,437.25025729528886
TDDP2F6 X 2020-02-25,437.25025729528886
TDDP2F6 X 2020-02-26,438.2024550832258
TDDP2F6 X 2020-02-27,438.2024550832258
TDDP2F6 X 2020-02-28,336.9002762865466
TDDP2F6 X 2020-02-29,409.57695972334784
TDDP2F6 X 2020-03-01,437.25025729528886
TDDP2F6 X 2020-03-02,437.25025729528886
TDDP2F6 X 2020-03-03,438.2024550832258
TDDP2F6 X 2020-03-04,438.2024550832258
TDDP2F6 X 2020-03-05,438.2024550832258
TDDP2F6 X 2020-03-06,437.25025729528886
TDDP2F6 X 2020-03-07,437.25025729528886
TDDP2F6 X 2020-03-08,438.2024550832258
TDDP2F6 X 2020-03-09,438.2024550832258
TDDP2F6 X 2020-03-10,438.2024550832258
TDDP2F6 X 2020-03-11,437.25025729528886
TDDP2F6 X 2020-03-12,437.25025729528886
TDDP2F6 X 2020-03-13,438.2024550832258
TDDP2F6 X 2020-03-14,438.2024550832258
TDDP2F6 X 2020-03-15,249.97782512170323
TDDP2F6 X 2020-03-16,247.7929500946994
TDDP2F6 X 2020-03-17,437.25025729528886
TDDP2F6 X 2020-03-18,437.25025729528886
TDDP2F6 X 2020-03-19,438.2024550832258
TDDP2F6 X 2020-03-20,438.2024550832258
TDDP2F6 X 2020-03-21,438.2024550832258
TDDP2F6 X 2020-03-22,437.25025729528886
TDDP2F6 X 2020-03-23,335.9480784986097
TDDP2F6 X 2020-03-24,254.98031482424938
TDDP2F6 X 2020-03-25,259.07915951359695
TDDP2F6 X 2020-03-26,410.5291575112848
TDDP2F6 X 2020-03-27,437.25025729528886
TDDP2F6 X 2020-03-28,434.78367300077093
TDDP2F6 X 2020-03-29,435.73587078870787
TDDP2F6 X 2020-03-30,435.73587078870787
TDDP2F6 X 2020-03-31,256.612575219079
TDDP2F6 X 2020-04-01,334.4336919920287
TDDP2F6 X 2020-04-02,333.48149420409175
TDDP2F6 X 2020-04-03,322.6823974436567
TDDP2F6 X 2020-04-04,435.73587078870787
TF8GL9A X 2020-01-02,438.2024550832258
TF8GL9A X 2020-01-03,438.2024550832258
TF8GL9A X 2020-01-04,438.2024550832258
TF8GL9A X 2020-01-05,438.2024550832258
TF8GL9A X 2020-01-06,438.2024550832258
TF8GL9A X 2020-01-07,438.2024550832258
TF8GL9A X 2020-01-08,438.2024550832258
TF8GL9A X 2020-01-09,438.2024550832258
TF8GL9A X 2020-01-10,438.2024550832258
TF8GL9A X 2020-01-11,438.2024550832258
TF8GL9A X 2020-01-12,438.2024550832258
TF8GL9A X 2020-01-13,438.2024550832258
TF8GL9A X 2020-01-14,438.2024550832258
TF8GL9A X 2020-01-15,438.2024550832258
TF8GL9A X 2020-01-16,438.2024550832258
TF8GL9A X 2020-01-17,438.2024550832258
TF8GL9A X 2020-01-18,438.2024550832258
TF8GL9A X 2020-01-19,438.2024550832258
TF8GL9A X 2020-01-20,438.2024550832258
TF8GL9A X 2020-01-21,438.2024550832258
TF8GL9A X 2020-01-22,438.2024550832258
TF8GL9A X 2020-01-23,438.2024550832258
TF8GL9A X 2020-01-24,438.2024550832258
TF8GL9A X 2020-01-25,438.2024550832258
TF8GL9A X 2020-01-26,438.2024550832258
TF8GL9A X 2020-01-27,438.2024550832258
TF8GL9A X 2020-01-28,438.2024550832258
TF8GL9A X 2020-01-29,438.2024550832258
TF8GL9A X 2020-01-30,438.2024550832258
TF8GL9A X 2020-01-31,438.2024550832258
TF8GL9A X 2020-02-01,438.2024550832258
TF8GL9A X 2020-02-02,438.2024550832258
TF8GL9A X 2020-02-03,438.2024550832258
TF8GL9A X 2020-02-04,438.2024550832258
TF8GL9A X 2020-02-05,438.2024550832258
TF8GL9A X 2020-02-06,438.2024550832258
TF8GL9A X 2020-02-07,438.2024550832258
TF8GL9A X 2020-02-08,438.2024550832258
TF8GL9A X 2020-02-09,438.2024550832258
TF8GL9A X 2020-02-10,438.2024550832258
TF8GL9A X 2020-02-11,438.2024550832258
TF8GL9A X 2020-02-12,438.2024550832258
TF8GL9A X 2020-02-13,438.2024550832258
TF8GL9A X 2020-02-14,438.2024550832258
TF8GL9A X 2020-02-15,438.2024550832258
TF8GL9A X 2020-02-16,438.2024550832258
TF8GL9A X 2020-02-17,438.2024550832258
TF8GL9A X 2020-02-18,438.2024550832258
TF8GL9A X 2020-02-19,438.2024550832258
TF8GL9A X 2020-02-20,438.2024550832258
TF8GL9A X 2020-02-21,438.2024550832258
TF8GL9A X 2020-02-22,438.2024550832258
TF8GL9A X 2020-02-23,438.2024550832258
TF8GL9A X 2020-02-24,438.2024550832258
TF8GL9A X 2020-02-25,438.2024550832258
TF8GL9A X 2020-02-26,438.2024550832258
TF8GL9A X 2020-02-27,438.2024550832258
TF8GL9A X 2020-02-28,438.2024550832258
TF8GL9A X 2020-02-29,438.2024550832258
TF8GL9A X 2020-03-01,438.2024550832258
TF8GL9A X 2020-03-02,438.2024550832258
TF8GL9A X 2020-03-03,438.2024550832258
TF8GL9A X 2020-03-04,438.2024550832258
TF8GL9A X 2020-03-05,438.2024550832258
TF8GL9A X 2020-03-06,438.2024550832258
TF8GL9A X 2020-03-07,438.2024550832258
TF8GL9A X 2020-03-08,438.2024550832258
TF8GL9A X 2020-03-09,438.2024550832258
TF8GL9A X 2020-03-10,438.2024550832258
TF8GL9A X 2020-03-11,438.2024550832258
TF8GL9A X 2020-03-12,438.2024550832258
TF8GL9A X 2020-03-13,438.2024550832258
TF8GL9A X 2020-03-14,438.2024550832258
TF8GL9A X 2020-03-15,438.2024550832258
TF8GL9A X 2020-03-16,438.2024550832258
TF8GL9A X 2020-03-17,438.2024550832258
TF8GL9A X 2020-03-18,438.2024550832258
TF8GL9A X 2020-03-19,438.2024550832258
TF8GL9A X 2020-03-20,438.2024550832258
TF8GL9A X 2020-03-21,438.2024550832258
TF8GL9A X 2020-03-22,438.2024550832258
TF8GL9A X 2020-03-23,438.2024550832258
TF8GL9A X 2020-03-24,438.2024550832258
TF8GL9A X 2020-03-25,438.2024550832258
TF8GL9A X 2020-03-26,438.2024550832258
TF8GL9A X 2020-03-27,438.2024550832258
TF8GL9A X 2020-03-28,435.73587078870787
TF8GL9A X 2020-03-29,435.73587078870787
TF8GL9A X 2020-03-30,435.73587078870787
TF8GL9A X 2020-03-31,435.73587078870787
TF8GL9A X 2020-04-01,435.73587078870787
TF8GL9A X 2020-04-02,435.73587078870787
TF8GL9A X 2020-04-03,351.3078928035347
TF8GL9A X 2020-04-04,435.73587078870787
TJH3M9P X 2020-01-02,437.25025729528886
TJH3M9P X 2020-01-03,437.25025729528886
TJH3M9P X 2020-01-04,437.25025729528886
TJH3M9P X 2020-01-05,438.2024550832258
TJH3M9P X 2020-01-06,438.2024550832258
TJH3M9P X 2020-01-07,437.25025729528886
TJH3M9P X 2020-01-08,437.25025729528886
TJH3M9P X 2020-01-09,437.25025729528886
TJH3M9P X 2020-01-10,438.2024550832258
TJH3M9P X 2020-01-11,438.2024550832258
TJH3M9P X 2020-01-12,438.2024550832258
TJH3M9P X 2020-01-13,437.25025729528886
TJH3M9P X 2020-01-14,437.25025729528886
TJH3M9P X 2020-01-15,438.2024550832258
TJH3M9P X 2020-01-16,438.2024550832258
TJH3M9P X 2020-01-17,438.2024550832258
TJH3M9P X 2020-01-18,437.25025729528886
TJH3M9P X 2020-01-19,409.57695972334784
TJH3M9P X 2020-01-20,438.2024550832258
TJH3M9P X 2020-01-21,438.2024550832258
TJH3M9P X 2020-01-22,438.2024550832258
TJH3M9P X 2020-01-23,437.25025729528886
TJH3M9P X 2020-01-24,437.25025729528886
TJH3M9P X 2020-01-25,437.25025729528886
TJH3M9P X 2020-01-26,438.2024550832258
TJH3M9P X 2020-01-27,438.2024550832258
TJH3M9P X 2020-01-28,437.25025729528886
TJH3M9P X 2020-01-29,437.25025729528886
TJH3M9P X 2020-01-30,437.25025729528886
TJH3M9P X 2020-01-31,438.2024550832258
TJH3M9P X 2020-02-01,438.2024550832258
TJH3M9P X 2020-02-02,438.2024550832258
TJH3M9P X 2020-02-03,437.25025729528886
TJH3M9P X 2020-02-04,437.25025729528886
TJH3M9P X 2020-02-05,438.2024550832258
TJH3M9P X 2020-02-06,438.2024550832258
TJH3M9P X 2020-02-07,438.2024550832258
TJH3M9P X 2020-02-08,437.25025729528886
TJH3M9P X 2020-02-09,437.25025729528886
TJH3M9P X 2020-02-10,437.25025729528886
TJH3M9P X 2020-02-11,410.5291575112848
TJH3M9P X 2020-02-12,438.2024550832258
TJH3M9P X 2020-02-13,437.25025729528886
TJH3M9P X 2020-02-14,437.25025729528886
TJH3M9P X 2020-02-15,437.25025729528886
TJH3M9P X 2020-02-16,438.2024550832258
TJH3M9P X 2020-02-17,438.2024550832258
TJH3M9P X 2020-02-18,438.2024550832258
TJH3M9P X 2020-02-19,437.25025729528886
TJH3M9P X 2020-02-20,437.25025729528886
TJH3M9P X 2020-02-21,438.2024550832258
TJH3M9P X 2020-02-22,438.2024550832258
TJH3M9P X 2020-02-23,438.2024550832258
TJH3M9P X 2020-02-24,437.25025729528886
TJH3M9P X 2020-02-25,437.25025729528886
TJH3M9P X 2020-02-26,437.25025729528886
TJH3M9P X 2020-02-27,438.2024550832258
TJH3M9P X 2020-02-28,410.5291575112848
TJH3M9P X 2020-02-29,437.25025729528886
TJH3M9P X 2020-03-01,437.25025729528886
TJH3M9P X 2020-03-02,437.25025729528886
TJH3M9P X 2020-03-03,438.2024550832258
TJH3M9P X 2020-03-04,438.2024550832258
TJH3M9P X 2020-03-05,438.2024550832258
TJH3M9P X 2020-03-06,437.25025729528886
TJH3M9P X 2020-03-07,437.25025729528886
TJH3M9P X 2020-03-08,438.2024550832258
TJH3M9P X 2020-03-09,438.2024550832258
TJH3M9P X 2020-03-10,438.2024550832258
TJH3M9P X 2020-03-11,437.25025729528886
TJH3M9P X 2020-03-12,437.25025729528886
TJH3M9P X 2020-03-13,437.25025729528886
TJH3M9P X 2020-03-14,438.2024550832258
